G46,1000,19980,153.765731,1080,48725,0,1332,48725,0.312906,23.9425,48725,53.437401,768.462,48725
G47,1000,19980,164.639606,1110,40975,0,1332,40975,0.518921,23.687,40975,60.052236,815.51,40975
G48,3000,12000,162.623126,1090.91,41110,491.709038,1333.33,41110,60.280303,774.194,41110,491.709038,1333.33,41110
G49,3000,12000,162.623126,1090.91,18070,491.709038,1333.33,18070,60.280303,774.194,18070,491.709038,1333.33,18070
G5,800,38352,73.177706,1128,12895,76.836591,1504,12895,1.628602,70.1133,12895,0,958.8,12895
G50,3000,12000,228.795117,827.586,25750,491.709038,1333.33,25750,165.284228,774.194,25750,451.553791,1090.91,25750
G51,1000,11818,160.156675,1074.36,34740,484.251451,1313.11,34740,0.354964,14.1448,34740,2.33615,105.049,34740
G52,1000,11832,160.346402,1075.64,20680,359.35747,1245.47,20680,0.1571,14.2812,20680,1.668613,93.5336,20680
G53,1000,11828,119.480843,1126.48,30920,484.661208,1314.22,30920,0.344788,14.1061,30920,3.050696,120.694,30920
G54,1000,11832,234.369524,739.5,60240,524.275552,1245.47,60240,0.526116,13.9446,60240,2.854511,120.122,60240
G55,5000,24996,119.704387,1020.24,5300,66.814328,861.931,5300,0.002501,1.26176,5300,18.570895,438.526,5300
G56,5000,24996,123.147384,1086.78,38480,83.663589,908.945,38480,0.01044,1.2563,38480,13.639345,458.642,38480
G57,5000,20000,164.804411,1111.11,64050,269.374012,1428.57,64050,40.069144,784.314,64050,201.067307,1379.31,64050
G58,5000,59140,96.944059,1056.07,64195,136.149342,1258.3,64195,0.017835,2.75814,64195,0.527414,26.5321,64195
G59,5000,59140,96.944059,1056.07,59030,118.689984,1232.08,59030,0.011281,2.7584,59030,0.509018,26.6037,59030
G6,800,38352,72.190281,1095.77,56570,76.836591,1504,56570,1.104511,70.2418,56570,41.121046,970.937,56570
G60,7000,34296,98.079199,939.616,5280,36.7722,868.253,5280,0.015326,0.882791,5280,16.341135,473.048,5280
G61,7000,34296,75.014858,1023.76,32105,157.682419,722.021,32105,0.008214,0.884465,32105,14.975685,479.664,32105
G62,7000,28000,74.887248,1076.92,11665,84.224566,1365.85,11665,52.704628,800,11665,84.224566,1365.85,11665
G63,7000,82918,82.830355,1063.05,58837,96.983593,1256.33,58837,0.014252,1.9732,58837,0.399707,25.0205,58837
G64,7000,82918,72.688686,1091.03,2725,96.983593,1256.33,2725,0.025805,1.96796,2725,1.029037,24.8481,2725
G65,8000,32000,0,1066.67,24400,160.984625,1422.22,24400,45.774357,820.513,24400,157.653877,1391.3,24400
G66,9000,36000,78.741978,1074.63,53990,72.12446,1411.76,53990,45.889284,827.586,53990,96.283605,1384.62,53990
G67,10000,40000,65.59423,1095.89,23250,131.138396,1428.57,23250,35.585161,816.327,23250,122.59631,1403.51,23250
G7,800,38352,62.891748,1050.74,9155,117.604449,1447.25,9155,1.342622,70.6298,9155,31.981913,946.963,9155
G8,800,38352,83.886454,1144.84,35990,0,1534.08,35990,1.612782,70.4353,35990,41.121046,970.937,35990
G9,800,38352,41.128094,1080.34,10380,102.574134,1475.08,10380,0.691733,72.8433,10380,31.978152,861.843,10380
GD00_a,352,458,50.949399,1117.07,6640,49.928394,974.468,6640,0.137644,12.1971,6640,8.252141,355.039,6640
GD00_c,638,1041,35.279637,1062.24,64616,30.789828,1090.05,64616,0.071538,6.19182,64616,0.835759,44.6111,64616
GD01_Acap,953,645,48.909799,1121.74,6234,17.641571,648.241,6234,0.156824,4.82315,6234,1.331903,72.717,6234
GD01_a,311,645,48.273712,1172.73,51385,53.790379,1205.61,51385,0.176617,14.9444,51385,2.236997,219.388,51385
GD01_b,18,37,152.102732,948.718,41185,163.092715,961.039,41185,7.656539,210.826,41185,82.505013,691.589,41185
GD01_c,33,135,209.165007,1000,32225,410.017397,1421.05,32225,19.311057,346.154,32225,31.580079,409.091,32225
