L-9,17983,71192,27.888964,1156,46392,38.256263,1358.89,46392,3.026813,24.2616,46392,29.328162,807.669,46392
LF10,18,82,inf,180.22,30626,inf,260.317,30626,inf,282.759,30626,inf,172.632,30626
LF10000,19998,99982,29.618258,959.612,4964,30.617354,1525.28,4964,25.711332,1077.22,4964,28.024237,1136.93,4964
LFAT5,14,46,inf,460,40107,inf,117.949,40107,inf,153.333,40107,inf,230,40107
LFAT5000,19994,79966,28.473267,914.002,5097,35.426167,1678.72,5097,28.389992,924.249,5097,23.171769,1167.64,5097
LeGresley_2508,2508,16727,122.567054,1670.19,31041,146.687342,1265.28,31041,2.006298,48.7447,31041,31.451016,558.032,31041
LeGresley_4908,4908,30482,116.737863,1614.94,25060,75.103652,1470.43,25060,0.074022,4.65293,25060,17.214797,377.743,25060
LeGresley_87936,87936,593276,27.771626,1429.24,16558,45.790112,1267.14,16558,0.042547,1.40038,16558,1.599774,211.196,16558
Lederberg,8843,41601,22.710672,800.25,28659,25.861954,551.664,28659,0.074378,3.03665,28659,0.779099,7.86782,28659
Lin,256000,1766400,9.087548,942.47,63876,20.706850,1560.87,63876,25.603993,2096.52,63876,13.724040,1583.46,63876
Linux_call_graph,324085,1208908,7.096042,678.156,26887,9.431317,677.191,26887,-1,-1,-1,0.072669,9.70706,26887
M10PI_n,682,1633,80.387882,702.366,2844,110.868502,681.837,2844,3.981242,48.1711,2844,18.419252,337.397,2844
M10PI_n1,528,1317,189.497258,947.482,23376,62.121151,612.558,23376,6.744766,74.681,23376,16.883267,334.689,23376
M20PI_n,1182,2881,69.805556,857.44,8978,32.225280,810.408,8978,3.394720,57.8688,8978,50.970032,221.701,8978
M20PI_n1,1028,2547,69.756466,876.764,27005,142.130129,626.568,27005,7.687169,97.1396,27005,12.432938,383.873,27005
M40PI_n,2182,5341,123.378388,997.386,38039,46.935474,1030.09,38039,7.645211,66.8293,38039,51.093707,165.921,38039
M40PI_n1,2028,5007,84.923629,942.938,391,130.503332,554.485,391,14.837317,95.5352,391,139.089261,247.443,391
M6,3501776,21003872,0.701591,274.483,49895,3.142251,328.208,49895,-1,-1,-1,0.679151,232.387,49895
M80PI_n,4182,10261,99.282881,1215.04,8594,75.088403,1200.12,8594,2.003553,71.6025,8594,28.416017,181.627,8594
M80PI_n1,4028,9927,70.947781,1089.08,8789,145.435875,548.15,8789,8.278026,119.53,8789,21.008724,493.39,8789
MISKnowledgeMap,2427,57022,24.393638,796.397,60895,38.933438,859.024,60895,1.033211,25.4156,60895,21.184113,696.452,60895
ML_Laplace,377002,27582698,5.630766,1555.01,29004,8.369652,2061.08,29004,1.035780,39.2679,29004,9.324643,1380.86,29004
Muu,7102,170134,51.671642,1272.32,44210,55.500916,2234.34,44210,37.153077,796.526,44210,31.270007,842.999,44210
NACA0015,1039183,6229636,1.149256,354.644,2701,7.505915,450.279,2701,-1,-1,-1,1.604898,319.608,2701
NLR,4163763,24975952,1.660229,259.868,64321,1.016528,322.844,64321,-1,-1,-1,6.511136,180.753,64321
Na5,5832,305630,48.187905,1547.18,58402,52.736358,2035.02,58402,0.399051,40.1532,58402,19.368617,510.754,58402
NotreDame_www,325729,929849,11.766191,1158.16,37151,16.733686,959.082,37151,-1,-1,-1,0.410839,81.0248,37151
NotreDame_yeast,2114,4480,150.256095,526.439,15801,44.508579,347.961,15801,0.618658,3.08575,15801,2.064753,30.7228,15801
ODLIS,2909,18246,33.752778,676.279,2198,15.274482,462.92,2198,0.550450,5.81715,2198,7.949161,141.959,2198
OPF_10000,43887,426898,18.657772,1378,54639,45.422636,1880.03,54639,0.024977,0.727382,54639,4.216934,287.958,54639
OPF_3754,15435,141478,34.053489,1214.77,14889,38.020784,1402.93,14889,0.011003,1.92895,14889,22.748380,263.993,14889
OPF_6000,29902,274697,11.916263,1392.7,26011,43.935255,1829.36,26011,0.007080,0.872624,26011,7.937487,211.758,26011
Oregon-1,11492,46818,227.460257,572.067,55153,22.934666,653.426,55153,0.008475,1.07254,55153,0.132310,3.2681,55153
Oregon-2,11806,65460,33.174151,763.56,63752,19.311761,753.627,63752,0.007153,1.34955,63752,0.148252,4.31933,63752
PFlow_742,742793,37138461,4.989247,1293.14,13177,8.212309,1986.43,13177,-1,-1,-1,4.116735,434.192,13177
PGPgiantcompo,10680,48632,17.754580,715.597,35845,20.670718,417.639,35845,0.010772,1.32563,35845,5.390547,37.1221,35845
PR02R,161070,8185136,9.787785,1516.79,5648,43.750859,1915.58,5648,0.187947,53.8945,5648,35.777379,882.372,5648
Pd,8081,13036,45.582259,622.689,22758,27.229417,402.408,22758,1.718105,7.85358,22758,48.209378,739.841,22758
Pres_Poisson,14822,715804,24.508184,1565.8,30669,37.567938,2332.33,30669,0.222773,18.2163,30669,38.398350,1918.07,30669
